('21-03-08 00:42:42.21024', 129, 105, 46, 59, 90, 87, 85, 213)
('21-03-08 00:42:42.23220', 127, 106, 50, 59, 93, 86, 84, 220)
('21-03-08 00:42:42.24879', 118, 100, 41, 57, 82, 85, 94, 253)
('21-03-08 00:42:42.26992', 169, 114, 40, 52, 85, 79, 120, 273)
('21-03-08 00:42:42.29386', 218, 122, 53, 60, 91, 84, 112, 219)
('21-03-08 00:42:42.30730', 218, 102, 52, 58, 91, 64, 112, 180)
('21-03-08 00:42:42.33313', 222, 102, 50, 57, 89, 62, 112, 173)
('21-03-08 00:42:42.35230', 209, 99, 51, 61, 109, 63, 102, 121)
('21-03-08 00:42:42.36711', 177, 84, 52, 63, 109, 62, 53, 71)
('21-03-08 00:42:42.39008', 99, 71, 38, 46, 105, 54, 85, 60)
('21-03-08 00:42:42.41291', 94, 82, 41, 51, 110, 62, 101, 66)
('21-03-08 00:42:42.42763', 90, 94, 40, 49, 109, 62, 101, 63)
('21-03-08 00:42:42.45003', 89, 95, 45, 46, 85, 62, 101, 68)
('21-03-08 00:42:42.47220', 76, 98, 43, 49, 77, 62, 114, 65)
('21-03-08 00:42:42.48719', 156, 103, 56, 62, 82, 71, 89, 70)
('21-03-08 00:42:42.50965', 156, 89, 57, 64, 80, 66, 68, 65)
('21-03-08 00:42:42.53228', 155, 72, 57, 65, 80, 64, 66, 63)
('21-03-08 00:42:42.54660', 152, 71, 53, 62, 86, 64, 67, 54)
('21-03-08 00:42:42.57016', 152, 64, 53, 60, 85, 63, 42, 52)
('21-03-08 00:42:42.59292', 107, 60, 41, 48, 79, 52, 75, 43)
('21-03-08 00:42:42.60756', 107, 59, 33, 43, 74, 54, 89, 40)
('21-03-08 00:42:42.63051', 127, 82, 37, 45, 78, 57, 91, 46)
('21-03-08 00:42:42.65235', 128, 90, 39, 48, 74, 59, 89, 45)
('21-03-08 00:42:42.67552', 134, 94, 41, 48, 84, 67, 97, 52)
('21-03-08 00:42:42.68958', 177, 95, 49, 49, 90, 76, 77, 58)
('21-03-08 00:42:42.71254', 181, 94, 54, 56, 90, 71, 58, 61)
('21-03-08 00:42:42.73466', 165, 78, 53, 55, 87, 68, 55, 58)
('21-03-08 00:42:42.75152', 166, 70, 51, 55, 91, 67, 59, 57)
('21-03-08 00:42:42.77252', 162, 65, 53, 56, 79, 57, 47, 52)
('21-03-08 00:42:42.79530', 124, 69, 48, 54, 72, 44, 77, 46)
('21-03-08 00:42:42.81007', 140, 71, 46, 58, 72, 76, 99, 43)
('21-03-08 00:42:42.83482', 175, 115, 48, 64, 73, 86, 101, 181)
('21-03-08 00:42:42.85618', 177, 119, 53, 64, 80, 89, 104, 198)
('21-03-08 00:42:42.86932', 200, 120, 51, 63, 114, 97, 144, 201)
('21-03-08 00:42:42.89411', 285, 138, 59, 74, 143, 111, 145, 210)
('21-03-08 00:42:42.92252', 297, 174, 78, 88, 155, 185, 138, 214)
('21-03-08 00:42:42.92934', 301, 154, 77, 86, 164, 187, 141, 124)
('21-03-08 00:42:42.95238', 308, 165, 74, 89, 162, 191, 139, 96)
('21-03-08 00:42:42.97569', 297, 167, 75, 92, 145, 193, 99, 92)
('21-03-08 00:42:42.98961', 197, 151, 68, 86, 122, 190, 92, 70)
('21-03-08 00:42:43.01261', 240, 126, 46, 74, 110, 109, 87, 59)
('21-03-08 00:42:43.03470', 248, 151, 45, 71, 108, 105, 87, 126)
('21-03-08 00:42:43.05037', 249, 150, 49, 69, 100, 95, 91, 127)
('21-03-08 00:42:43.07261', 265, 150, 47, 63, 100, 83, 110, 131)
('21-03-08 00:42:43.09553', 279, 153, 53, 62, 92, 91, 127, 137)
('21-03-08 00:42:43.11021', 234, 135, 54, 62, 98, 88, 123, 137)
('21-03-08 00:42:43.13273', 210, 98, 53, 60, 86, 78, 118, 76)
('21-03-08 00:42:43.15597', 199, 71, 47, 59, 85, 79, 114, 75)
('21-03-08 00:42:43.16915', 171, 66, 50, 62, 78, 78, 99, 66)
('21-03-08 00:42:43.19265', 143, 54, 41, 63, 82, 55, 53, 49)
('21-03-08 00:42:43.21528', 107, 55, 44, 51, 68, 53, 52, 48)
('21-03-08 00:42:43.22910', 100, 72, 47, 52, 65, 51, 54, 65)
('21-03-08 00:42:43.25302', 129, 76, 48, 50, 68, 58, 53, 89)
('21-03-08 00:42:43.27602', 130, 76, 45, 50, 67, 62, 45, 103)
('21-03-08 00:42:43.29017', 132, 81, 45, 44, 57, 63, 46, 111)
('21-03-08 00:42:43.31317', 135, 80, 40, 39, 55, 63, 51, 117)
('21-03-08 00:42:43.33496', 114, 61, 42, 37, 59, 65, 50, 109)
('21-03-08 00:42:43.34898', 74, 58, 45, 36, 57, 56, 50, 90)
('21-03-08 00:42:43.37285', 68, 62, 46, 37, 56, 51, 43, 76)
('21-03-08 00:42:43.39530', 62, 54, 46, 41, 58, 51, 43, 66)
('21-03-08 00:42:43.40920', 51, 54, 45, 43, 59, 51, 42, 52)
('21-03-08 00:42:43.43239', 46, 55, 41, 49, 62, 52, 43, 50)
('21-03-08 00:42:43.45616', 44, 52, 37, 56, 62, 52, 47, 51)
('21-03-08 00:42:43.46938', 39, 44, 41, 59, 71, 53, 49, 49)
('21-03-08 00:42:43.49291', 41, 45, 41, 56, 68, 53, 57, 48)
('21-03-08 00:42:43.51517', 49, 46, 45, 57, 74, 51, 56, 50)
('21-03-08 00:42:43.52957', 55, 44, 46, 54, 72, 49, 57, 53)
('21-03-08 00:42:43.55253', 57, 43, 47, 46, 71, 47, 52, 56)
('21-03-08 00:42:43.57683', 58, 53, 46, 46, 68, 51, 53, 58)
('21-03-08 00:42:43.58913', 55, 51, 49, 54, 76, 51, 43, 58)
('21-03-08 00:42:43.61306', 47, 51, 50, 52, 69, 51, 42, 58)
('21-03-08 00:42:43.63502', 42, 55, 51, 53, 74, 55, 43, 57)
('21-03-08 00:42:43.65765', 43, 55, 55, 54, 76, 55, 44, 52)
('21-03-08 00:42:43.67202', 44, 48, 52, 50, 75, 55, 44, 50)
('21-03-08 00:42:43.69611', 42, 47, 49, 41, 66, 55, 47, 50)
('21-03-08 00:42:43.71732', 45, 42, 43, 39, 70, 51, 46, 52)
('21-03-08 00:42:43.73432', 45, 35, 46, 40, 61, 48, 50, 50)
('21-03-08 00:42:43.75514', 42, 33, 43, 43, 58, 49, 48, 49)
('21-03-08 00:42:43.77797', 44, 38, 46, 46, 51, 52, 44, 46)
('21-03-08 00:42:43.79223', 47, 39, 44, 50, 60, 50, 48, 47)
('21-03-08 00:42:43.83111', 45, 43, 49, 52, 55, 55, 47, 43)
('21-03-08 00:42:43.83768', 47, 45, 44, 51, 63, 54, 41, 47)
('21-03-08 00:42:43.85249', 50, 48, 48, 54, 69, 55, 46, 48)
('21-03-08 00:42:43.87507', 45, 47, 45, 52, 70, 48, 47, 53)
('21-03-08 00:42:43.89735', 46, 49, 47, 53, 67, 50, 44, 54)
('21-03-08 00:42:43.91326', 42, 49, 45, 51, 72, 46, 45, 54)
('21-03-08 00:42:43.93483', 41, 49, 49, 52, 70, 43, 44, 50)
('21-03-08 00:42:43.95766', 39, 48, 46, 47, 71, 40, 44, 49)
('21-03-08 00:42:43.97217', 39, 48, 48, 47, 74, 51, 42, 42)
('21-03-08 00:42:43.99596', 44, 49, 52, 45, 74, 54, 43, 36)
('21-03-08 00:42:44.01748', 44, 47, 51, 49, 77, 55, 45, 36)
('21-03-08 00:42:44.03289', 43, 45, 47, 46, 70, 55, 46, 40)
('21-03-08 00:42:44.06306', 46, 47, 51, 53, 67, 57, 47, 41)
('21-03-08 00:42:44.07714', 46, 45, 49, 49, 67, 48, 49, 47)
('21-03-08 00:42:44.10091', 44, 40, 45, 51, 63, 42, 46, 50)
('21-03-08 00:42:44.11689', 45, 41, 48, 52, 59, 42, 45, 50)
('21-03-08 00:42:44.13768', 46, 44, 49, 52, 63, 44, 44, 50)
('21-03-08 00:42:44.15266', 42, 38, 43, 48, 62, 44, 41, 49)
('21-03-08 00:42:44.17621', 45, 42, 44, 53, 64, 47, 43, 44)
('21-03-08 00:42:44.19737', 42, 42, 43, 50, 67, 58, 41, 43)
('21-03-08 00:42:44.21230', 51, 54, 39, 46, 65, 62, 48, 50)
('21-03-08 00:42:44.23623', 72, 60, 37, 48, 68, 69, 46, 52)
('21-03-08 00:42:44.25713', 91, 123, 43, 47, 80, 139, 46, 142)
('21-03-08 00:42:44.27166', 102, 138, 42, 47, 80, 157, 45, 150)
('21-03-08 00:42:44.29646', 120, 142, 45, 46, 89, 160, 52, 152)
('21-03-08 00:42:44.31777', 117, 140, 48, 49, 88, 157, 47, 149)
('21-03-08 00:42:44.33283', 109, 147, 49, 57, 102, 161, 46, 155)
('21-03-08 00:42:44.35588', 101, 104, 44, 56, 97, 116, 45, 88)
('21-03-08 00:42:44.37793', 91, 95, 41, 56, 95, 90, 47, 81)
('21-03-08 00:42:44.39201', 64, 92, 40, 58, 84, 82, 39, 80)
('21-03-08 00:42:44.41569', 68, 90, 40, 57, 84, 84, 38, 79)
('21-03-08 00:42:44.43756', 65, 79, 43, 82, 63, 97, 40, 69)
('21-03-08 00:42:44.45998', 63, 84, 46, 93, 67, 113, 44, 65)
('21-03-08 00:42:44.47579', 67, 77, 49, 92, 69, 116, 43, 56)
('21-03-08 00:42:44.49829', 108, 114, 60, 98, 77, 157, 47, 53)
('21-03-08 00:42:44.51414', 120, 158, 71, 101, 75, 166, 50, 61)
('21-03-08 00:42:44.53553', 129, 163, 76, 84, 73, 155, 51, 62)
('21-03-08 00:42:44.55764', 127, 161, 76, 72, 66, 139, 48, 59)
('21-03-08 00:42:44.58005', 126, 158, 76, 72, 61, 138, 49, 62)
('21-03-08 00:42:44.59418', 98, 133, 71, 68, 49, 90, 47, 66)
('21-03-08 00:42:44.61821', 81, 79, 60, 61, 47, 71, 45, 66)
('21-03-08 00:42:44.63987', 65, 64, 49, 51, 60, 71, 47, 65)
('21-03-08 00:42:44.65451', 60, 59, 48, 51, 76, 63, 50, 61)
('21-03-08 00:42:44.67714', 52, 61, 52, 53, 82, 58, 47, 63)
('21-03-08 00:42:44.70034', 46, 61, 49, 49, 86, 49, 51, 58)
('21-03-08 00:42:44.71486', 42, 50, 48, 54, 91, 53, 52, 52)
('21-03-08 00:42:44.73772', 40, 57, 50, 53, 83, 44, 49, 51)
('21-03-08 00:42:44.75960', 46, 55, 48, 52, 71, 42, 45, 50)
('21-03-08 00:42:44.77428', 49, 48, 42, 49, 64, 45, 46, 45)
('21-03-08 00:42:44.79983', 47, 49, 35, 47, 65, 53, 41, 43)
('21-03-08 00:42:44.82040', 55, 54, 38, 44, 64, 51, 36, 41)
('21-03-08 00:42:44.83398', 52, 43, 36, 41, 63, 52, 42, 41)
('21-03-08 00:42:44.85841', 51, 46, 38, 43, 61, 56, 46, 43)
('21-03-08 00:42:44.88086', 49, 46, 41, 45, 59, 56, 45, 44)
('21-03-08 00:42:44.89481', 55, 49, 42, 47, 56, 52, 45, 50)
('21-03-08 00:42:44.92619', 49, 45, 40, 51, 53, 51, 46, 51)
('21-03-08 00:42:44.93988', 51, 49, 41, 54, 55, 51, 42, 48)
('21-03-08 00:42:44.95438', 52, 48, 44, 53, 62, 48, 47, 47)
('21-03-08 00:42:44.97837', 57, 50, 43, 55, 69, 47, 53, 46)
('21-03-08 00:42:44.99980', 50, 50, 44, 54, 69, 46, 54, 42)
('21-03-08 00:42:45.02267', 50, 57, 48, 49, 67, 46, 55, 42)
('21-03-08 00:42:45.03733', 49, 57, 48, 46, 73, 48, 57, 45)
('21-03-08 00:42:45.06101', 47, 60, 44, 45, 68, 48, 56, 49)
('21-03-08 00:42:45.07424', 40, 60, 44, 39, 71, 49, 50, 48)
('21-03-08 00:42:45.10505', 39, 57, 40, 38, 75, 47, 50, 47)
('21-03-08 00:42:45.11977', 35, 50, 45, 39, 87, 48, 47, 48)
('21-03-08 00:42:45.13412', 35, 48, 42, 38, 80, 46, 42, 45)
('21-03-08 00:42:45.15722', 36, 43, 47, 41, 80, 61, 33, 42)
('21-03-08 00:42:45.18083', 49, 60, 53, 41, 73, 76, 39, 52)
('21-03-08 00:42:45.20203', 58, 67, 61, 46, 72, 79, 40, 53)
('21-03-08 00:42:45.21753', 59, 68, 54, 46, 62, 90, 45, 55)
('21-03-08 00:42:45.23977', 57, 73, 54, 47, 69, 90, 48, 55)
('21-03-08 00:42:45.26432', 66, 74, 50, 47, 70, 82, 47, 57)
('21-03-08 00:42:45.27801', 59, 63, 46, 50, 70, 73, 45, 48)
('21-03-08 00:42:45.29979', 55, 68, 34, 45, 69, 83, 45, 64)
('21-03-08 00:42:45.31432', 129, 121, 40, 44, 65, 95, 46, 135)
('21-03-08 00:42:45.33771', 158, 144, 49, 47, 65, 115, 49, 193)
('21-03-08 00:42:45.35998', 165, 155, 53, 55, 62, 129, 51, 207)
('21-03-08 00:42:45.37522', 176, 161, 56, 66, 65, 130, 56, 212)
('21-03-08 00:42:45.40089', 180, 161, 58, 76, 65, 134, 58, 212)
('21-03-08 00:42:45.42024', 144, 130, 57, 77, 64, 118, 55, 180)
('21-03-08 00:42:45.43789', 115, 111, 50, 75, 62, 102, 53, 117)
('21-03-08 00:42:45.45774', 103, 100, 46, 70, 65, 80, 55, 92)
('21-03-08 00:42:45.48042', 84, 94, 42, 59, 64, 81, 51, 82)
('21-03-08 00:42:45.50136', 82, 102, 42, 46, 68, 60, 50, 71)
('21-03-08 00:42:45.51861', 75, 102, 41, 49, 73, 63, 54, 64)
('21-03-08 00:42:45.53940', 77, 97, 47, 49, 78, 62, 48, 63)
('21-03-08 00:42:45.56175', 73, 91, 45, 48, 82, 63, 45, 59)
('21-03-08 00:42:45.57892', 73, 89, 44, 52, 84, 58, 44, 56)
('21-03-08 00:42:45.60753', 64, 70, 42, 59, 79, 64, 42, 61)
('21-03-08 00:42:45.62140', 60, 63, 41, 58, 84, 70, 45, 55)
('21-03-08 00:42:45.63892', 50, 58, 38, 59, 79, 69, 48, 57)
('21-03-08 00:42:45.66078', 54, 64, 41, 67, 71, 67, 53, 55)
('21-03-08 00:42:45.68160', 53, 68, 40, 64, 69, 68, 52, 60)
('21-03-08 00:42:45.71390', 54, 71, 42, 57, 71, 61, 55, 53)
('21-03-08 00:42:45.72130', 51, 73, 43, 57, 66, 54, 49, 56)
('21-03-08 00:42:45.74185', 54, 73, 40, 59, 74, 56, 53, 52)
('21-03-08 00:42:45.76569', 51, 66, 38, 59, 72, 60, 49, 57)
('21-03-08 00:42:45.79043', 50, 57, 42, 58, 76, 57, 51, 53)
('21-03-08 00:42:45.80153', 51, 55, 39, 59, 79, 55, 50, 52)
('21-03-08 00:42:45.81845', 52, 55, 39, 57, 78, 49, 51, 47)
('21-03-08 00:42:45.84099', 54, 62, 45, 56, 72, 47, 50, 50)
('21-03-08 00:42:45.86311', 54, 66, 45, 51, 77, 44, 58, 51)
('21-03-08 00:42:45.88395', 56, 73, 44, 48, 72, 46, 67, 52)
('21-03-08 00:42:45.90198', 145, 177, 50, 69, 72, 52, 72, 52)
('21-03-08 00:42:45.92161', 228, 265, 67, 163, 88, 71, 75, 76)
('21-03-08 00:42:45.94503', 239, 284, 75, 195, 90, 75, 73, 78)
('21-03-08 00:42:45.96314', 246, 295, 82, 204, 112, 81, 72, 81)
('21-03-08 00:42:45.98247', 251, 309, 87, 208, 166, 82, 64, 81)
('21-03-08 00:42:46.00415', 214, 269, 88, 215, 189, 79, 57, 81)
('21-03-08 00:42:46.02113', 126, 183, 76, 158, 185, 67, 56, 64)
('21-03-08 00:42:46.04173', 103, 157, 71, 116, 187, 63, 56, 59)
('21-03-08 00:42:46.06412', 86, 137, 66, 97, 176, 59, 56, 51)
('21-03-08 00:42:46.08218', 68, 98, 61, 90, 127, 57, 52, 49)
('21-03-08 00:42:46.10202', 64, 84, 56, 52, 90, 60, 51, 53)
('21-03-08 00:42:46.12451', 56, 92, 57, 52, 82, 60, 48, 48)
('21-03-08 00:42:46.14226', 53, 77, 50, 50, 81, 60, 46, 48)
('21-03-08 00:42:46.16186', 50, 72, 46, 54, 77, 56, 42, 50)
('21-03-08 00:42:46.18609', 50, 69, 41, 54, 75, 56, 42, 50)
('21-03-08 00:42:46.20063', 43, 74, 40, 53, 73, 58, 45, 45)
('21-03-08 00:42:46.22172', 49, 115, 38, 57, 136, 62, 44, 44)
('21-03-08 00:42:46.24437', 123, 249, 48, 57, 163, 58, 46, 50)
('21-03-08 00:42:46.26121', 141, 262, 54, 60, 163, 64, 42, 50)
('21-03-08 00:42:46.28182', 142, 263, 67, 60, 164, 66, 44, 47)
('21-03-08 00:42:46.30428', 144, 267, 73, 63, 169, 63, 42, 46)
('21-03-08 00:42:46.32220', 146, 252, 73, 57, 132, 60, 42, 41)
('21-03-08 00:42:46.34178', 98, 122, 66, 62, 93, 65, 40, 36)
('21-03-08 00:42:46.36398', 83, 92, 66, 56, 98, 66, 42, 37)
('21-03-08 00:42:46.38459', 82, 91, 59, 62, 104, 66, 42, 38)
('21-03-08 00:42:46.40958', 85, 72, 55, 62, 94, 68, 42, 39)
('21-03-08 00:42:46.42424', 75, 53, 55, 61, 88, 67, 41, 42)
('21-03-08 00:42:46.44087', 71, 57, 55, 65, 87, 65, 44, 43)
('21-03-08 00:42:46.46255', 55, 57, 50, 64, 88, 64, 43, 47)
('21-03-08 00:42:46.48508', 52, 53, 53, 63, 76, 60, 40, 48)
('21-03-08 00:42:46.50330', 59, 51, 57, 61, 71, 56, 40, 50)
('21-03-08 00:42:46.52215', 60, 54, 115, 67, 77, 54, 40, 51)
('21-03-08 00:42:46.54495', 107, 102, 500, 105, 120, 104, 102, 104)
('21-03-08 00:42:46.56098', 119, 130, 779, 122, 127, 113, 123, 107)
('21-03-08 00:42:46.58246', 126, 135, 876, 122, 130, 118, 131, 109)
('21-03-08 00:42:46.60500', 126, 145, 961, 127, 135, 121, 138, 111)
('21-03-08 00:42:46.62305', 126, 147, 1006, 131, 135, 126, 145, 114)
('21-03-08 00:42:46.64182', 93, 118, 1016, 98, 102, 90, 111, 70)
('21-03-08 00:42:46.66470', 81, 87, 865, 78, 90, 72, 89, 62)
('21-03-08 00:42:46.68156', 71, 83, 817, 78, 86, 67, 86, 60)
('21-03-08 00:42:46.70196', 60, 67, 779, 68, 79, 62, 80, 55)
('21-03-08 00:42:46.72437', 58, 63, 752, 56, 77, 51, 72, 51)
('21-03-08 00:42:46.74093', 52, 56, 573, 55, 67, 47, 71, 51)
('21-03-08 00:42:46.76206', 46, 54, 518, 51, 67, 50, 67, 51)
('21-03-08 00:42:46.78424', 43, 49, 438, 49, 71, 47, 56, 50)
('21-03-08 00:42:46.80109', 40, 48, 320, 50, 71, 43, 46, 48)
('21-03-08 00:42:46.82187', 40, 48, 222, 55, 76, 43, 50, 47)
('21-03-08 00:42:46.84511', 39, 53, 177, 56, 77, 46, 50, 39)
('21-03-08 00:42:46.86248', 39, 51, 145, 56, 71, 44, 55, 41)
('21-03-08 00:42:46.88265', 42, 49, 131, 53, 66, 46, 56, 39)
('21-03-08 00:42:46.90453', 40, 47, 98, 50, 68, 48, 56, 37)
('21-03-08 00:42:46.92115', 68, 51, 301, 45, 60, 49, 55, 41)
('21-03-08 00:42:46.94177', 202, 191, 702, 62, 77, 70, 74, 50)
('21-03-08 00:42:46.96502', 234, 199, 968, 81, 81, 82, 84, 59)
('21-03-08 00:42:46.98174', 237, 210, 1047, 94, 81, 90, 91, 59)
('21-03-08 00:42:47.00215', 240, 219, 1066, 107, 84, 98, 95, 62)
('21-03-08 00:42:47.02425', 236, 229, 1029, 109, 85, 98, 94, 59)
('21-03-08 00:42:47.04159', 145, 143, 887, 100, 72, 85, 79, 52)
('21-03-08 00:42:47.06217', 87, 134, 824, 86, 73, 74, 67, 38)
('21-03-08 00:42:47.08546', 84, 118, 1009, 83, 75, 65, 55, 38)
('21-03-08 00:42:47.10115', 76, 105, 1121, 68, 70, 60, 61, 37)
('21-03-08 00:42:47.12266', 75, 81, 1139, 62, 63, 64, 68, 41)
('21-03-08 00:42:47.14434', 66, 78, 1097, 62, 64, 74, 78, 44)
('21-03-08 00:42:47.16147', 67, 79, 946, 71, 61, 74, 81, 51)
('21-03-08 00:42:47.18319', 61, 76, 639, 59, 62, 72, 81, 55)
('21-03-08 00:42:47.20447', 60, 70, 372, 62, 65, 66, 74, 57)
('21-03-08 00:42:47.22183', 54, 64, 298, 63, 67, 62, 63, 53)
('21-03-08 00:42:47.24148', 158, 217, 635, 101, 80, 71, 63, 53)
('21-03-08 00:42:47.26437', 191, 228, 784, 107, 82, 89, 68, 49)
('21-03-08 00:42:47.28760', 196, 230, 919, 107, 84, 96, 69, 46)
('21-03-08 00:42:47.30222', 199, 235, 974, 109, 82, 100, 75, 47)
('21-03-08 00:42:47.32437', 201, 236, 1037, 116, 87, 100, 81, 52)
('21-03-08 00:42:47.34737', 139, 115, 934, 86, 76, 87, 70, 51)
('21-03-08 00:42:47.36623', 86, 100, 895, 76, 76, 72, 63, 50)
('21-03-08 00:42:47.38466', 71, 97, 826, 77, 77, 64, 61, 51)
('21-03-08 00:42:47.40700', 62, 87, 812, 74, 87, 62, 59, 48)
('21-03-08 00:42:47.42220', 55, 86, 749, 64, 77, 59, 51, 46)
('21-03-08 00:42:47.44428', 49, 75, 667, 65, 80, 59, 51, 50)
('21-03-08 00:42:47.46655', 43, 61, 545, 62, 81, 55, 48, 51)
('21-03-08 00:42:47.48197', 42, 60, 461, 64, 76, 53, 57, 49)
('21-03-08 00:42:47.50422', 44, 53, 371, 64, 70, 49, 54, 46)
('21-03-08 00:42:47.52760', 45, 50, 354, 62, 73, 49, 52, 46)
('21-03-08 00:42:47.54236', 39, 47, 322, 62, 70, 48, 52, 40)
('21-03-08 00:42:47.56502', 40, 49, 291, 60, 62, 45, 54, 40)
('21-03-08 00:42:47.58666', 40, 51, 230, 61, 60, 42, 49, 42)
('21-03-08 00:42:47.60228', 38, 52, 211, 62, 54, 39, 43, 43)
('21-03-08 00:42:47.63191', 40, 48, 177, 64, 58, 37, 45, 44)
('21-03-08 00:42:47.64783', 45, 49, 162, 66, 60, 38, 45, 43)
('21-03-08 00:42:47.66297', 45, 47, 160, 68, 65, 43, 43, 44)
('21-03-08 00:42:47.68510', 44, 45, 144, 67, 71, 44, 38, 44)
('21-03-08 00:42:47.70690', 46, 47, 131, 59, 71, 45, 40, 48)
('21-03-08 00:42:47.72179', 44, 50, 128, 60, 75, 48, 46, 46)
('21-03-08 00:42:47.74448', 41, 51, 122, 54, 71, 49, 44, 48)
('21-03-08 00:42:47.76707', 47, 53, 132, 55, 68, 49, 45, 46)
('21-03-08 00:42:47.78908', 49, 50, 142, 51, 72, 49, 45, 49)
('21-03-08 00:42:47.80440', 46, 46, 149, 54, 71, 49, 44, 46)
('21-03-08 00:42:47.82671', 47, 45, 176, 52, 63, 46, 40, 45)
('21-03-08 00:42:47.84335', 46, 44, 174, 53, 64, 40, 40, 46)
('21-03-08 00:42:47.86509', 40, 40, 169, 54, 71, 42, 40, 51)
('21-03-08 00:42:47.88675', 44, 39, 163, 53, 65, 43, 41, 46)
('21-03-08 00:42:47.90384', 43, 37, 158, 50, 65, 46, 43, 43)
('21-03-08 00:42:47.92409', 40, 40, 124, 48, 64, 47, 38, 47)
('21-03-08 00:42:47.94742', 42, 38, 118, 47, 61, 48, 40, 47)
('21-03-08 00:42:47.96498', 41, 42, 116, 41, 58, 46, 39, 45)
('21-03-08 00:42:47.98519', 40, 42, 110, 44, 58, 50, 40, 47)
('21-03-08 00:42:48.00702', 41, 42, 121, 48, 61, 52, 40, 49)
('21-03-08 00:42:48.02384', 44, 44, 140, 53, 66, 58, 40, 44)
('21-03-08 00:42:48.04478', 45, 46, 149, 53, 66, 61, 38, 42)
('21-03-08 00:42:48.07546', 49, 44, 145, 56, 72, 64, 40, 43)
('21-03-08 00:42:48.08498', 50, 52, 173, 56, 73, 60, 38, 45)
('21-03-08 00:42:48.11363', 57, 58, 180, 55, 75, 59, 36, 42)
('21-03-08 00:42:48.12669', 57, 57, 218, 54, 71, 62, 43, 49)
('21-03-08 00:42:48.14588', 62, 56, 314, 58, 76, 65, 47, 48)
('21-03-08 00:42:48.16484', 64, 57, 613, 63, 68, 66, 51, 45)
('21-03-08 00:42:48.18910', 63, 63, 782, 68, 67, 69, 64, 45)
('21-03-08 00:42:48.20394', 65, 63, 910, 69, 70, 70, 71, 50)
('21-03-08 00:42:48.22442', 69, 73, 950, 75, 79, 62, 73, 43)
('21-03-08 00:42:48.24676', 69, 79, 975, 79, 89, 65, 81, 45)
('21-03-08 00:42:48.26412', 67, 79, 851, 74, 87, 60, 85, 47)
('21-03-08 00:42:48.28427', 64, 69, 713, 70, 90, 56, 79, 43)
('21-03-08 00:42:48.30669', 56, 68, 544, 71, 87, 54, 72, 40)
('21-03-08 00:42:48.32588', 51, 54, 455, 64, 78, 56, 68, 41)
('21-03-08 00:42:48.34436', 48, 48, 332, 60, 64, 48, 57, 46)
('21-03-08 00:42:48.36709', 46, 47, 245, 57, 66, 49, 46, 43)
('21-03-08 00:42:48.38917', 48, 49, 175, 57, 64, 53, 40, 43)
('21-03-08 00:42:48.40414', 47, 42, 139, 54, 68, 50, 41, 43)
('21-03-08 00:42:48.42669', 48, 45, 118, 58, 70, 55, 41, 48)
('21-03-08 00:42:48.44974', 42, 45, 87, 54, 71, 53, 44, 44)
('21-03-08 00:42:48.46552', 44, 47, 64, 56, 68, 52, 45, 48)
('21-03-08 00:42:48.48739', 44, 48, 60, 54, 69, 48, 47, 52)
('21-03-08 00:42:48.50937', 46, 53, 51, 52, 59, 52, 46, 51)
('21-03-08 00:42:48.52492', 44, 51, 53, 46, 60, 58, 42, 47)
('21-03-08 00:42:48.54692', 45, 50, 58, 46, 61, 63, 39, 45)
('21-03-08 00:42:48.56920', 44, 51, 58, 49, 69, 67, 38, 40)
('21-03-08 00:42:48.58470', 42, 52, 54, 52, 75, 74, 37, 35)
('21-03-08 00:42:48.60659', 45, 50, 55, 53, 78, 73, 41, 36)
('21-03-08 00:42:48.63063', 45, 49, 53, 57, 84, 70, 43, 40)
('21-03-08 00:42:48.64417', 43, 51, 50, 55, 80, 67, 42, 40)
('21-03-08 00:42:48.66737', 47, 50, 47, 57, 70, 63, 42, 39)
('21-03-08 00:42:48.68931', 46, 48, 45, 53, 69, 55, 45, 39)
('21-03-08 00:42:48.71229', 41, 49, 45, 53, 72, 62, 44, 37)
('21-03-08 00:42:48.72670', 40, 50, 47, 52, 64, 65, 45, 32)
('21-03-08 00:42:48.74959', 42, 48, 43, 52, 63, 68, 44, 33)
('21-03-08 00:42:48.76466', 40, 44, 41, 45, 65, 72, 44, 36)
('21-03-08 00:42:48.78645', 50, 43, 40, 48, 61, 71, 40, 41)
('21-03-08 00:42:48.81727', 54, 42, 44, 51, 63, 67, 35, 45)
('21-03-08 00:42:48.82396', 54, 42, 40, 51, 61, 59, 32, 46)
('21-03-08 00:42:48.84759', 55, 44, 45, 52, 60, 53, 41, 49)
('21-03-08 00:42:48.86907', 54, 46, 48, 53, 62, 44, 44, 47)
('21-03-08 00:42:48.88571', 44, 53, 47, 51, 64, 45, 51, 44)
('21-03-08 00:42:48.90655', 45, 54, 45, 55, 61, 49, 52, 41)
('21-03-08 00:42:48.92930', 45, 52, 45, 54, 68, 52, 54, 44)
('21-03-08 00:42:48.94538', 44, 50, 49, 55, 77, 56, 49, 41)
('21-03-08 00:42:48.96646', 47, 50, 46, 58, 81, 56, 48, 45)
('21-03-08 00:42:48.99108', 51, 46, 48, 61, 83, 55, 43, 44)
('21-03-08 00:42:49.00439', 46, 45, 48, 58, 85, 52, 46, 46)
('21-03-08 00:42:49.02830', 46, 49, 49, 59, 82, 50, 44, 43)
